index,date,SPEED_FL,SPEED_FR,SPEED_RL,SPEED_RR
5803,1782673093008,0,0,0,0
5804,1782673093557,0,0,0,0
5805,1782673093792,0,0,0,0
5806,1782673095626,0,0,0,0
5807,1782673099376,0,0,0,0
5808,1782673099693,0,0,0,0
5809,1782673100078,0,0,0,0
5810,1782673101443,0,0,0,0
5811,1782673101793,0,0,0,0
5812,1782673102160,0,0,0,0
5813,1782673102728,0,0,0,0
5814,1782673102942,0,0,0,0
5815,1782673103242,0,0,0,0
5816,1782673103560,0,1459,0,0
5817,1782673103876,0,0,0,0
5818,1782673104809,0,0,0,0
5819,1782673105127,0,0,0,0
5820,1782673105810,0,0,0,0
5821,1782673106126,0,0,0,0
5822,1782673106426,0,0,0,0
5823,1782673106810,0,0,0,0
5824,1782673107076,0,0,0,0
5825,1782673109109,0,0,0,0
5826,1782673109459,0,0,0,0
5827,1782673109743,0,0,0,0
5828,1782673109926,0,0,0,0
5829,1782673110527,0,0,0,0
5830,1782673110826,0,0,0,0
5831,1782673111176,0,0,0,0
5832,1782673111459,0,0,0,0
5833,1782673111776,0,0,0,0
5834,1782673112609,0,0,0,0
5835,1782673116476,0,0,0,0
5836,1782673116794,0,0,0,0
5837,1782673117126,0,0,0,0
5838,1782673118209,0,0,0,0
5839,1782673118910,0,0,0,0
5840,1782673119559,0,0,0,0
5841,1782673119859,0,0,0,0
5842,1782673120327,0,0,0,0
5843,1782673120627,0,0,0,0
5844,1782673121010,0,0,0,0
5845,1782673121243,0,0,0,0
5846,1782673122210,0,0,0,0
5847,1782673122409,0,0,0,0
5848,1782673122727,0,0,0,0
5849,1782673123060,0,0,0,0
5850,1782673126943,0,0,0,0
5851,1782673127093,0,0,0,0
5852,1782673127676,0,0,0,0
5853,1782673128327,0,0,0,0
5854,1782673128610,0,0,0,0
5855,1782673128960,0,0,0,0
5856,1782673129260,0,0,0,0
5857,1782673129526,0,0,0,0
5858,1782673131493,0,0,0,0
5859,1782673131810,0,0,0,0
5860,1782673134726,0,0,0,0
5861,1782673136544,0,0,0,0
5862,1782673136859,0,0,0,0
5863,1782673137610,0,0,0,0
5864,1782673137977,0,0,0,0
5865,1782673138393,0,0,0,0
5866,1782673141276,0,0,0,0
5867,1782673142727,0,0,0,0
5868,1782673143026,0,0,0,0
5869,1782673143377,0,0,0,0
5870,1782673144077,0,0,0,0
5871,1782673144411,0,0,0,0
5872,1782673144510,0,0,0,0
5873,1782673144526,0,0,1638,1638
5874,1782673144826,0,0,0,0
5875,1782673145160,0,0,0,0
5876,1782673145510,0,0,0,0
5877,1782673145760,0,0,0,0
5878,1782673146127,0,0,0,0
5879,1782673147596,8,8,8,8
5880,1782673147996,10,10,10,10
5881,1782673148644,15,15,15,15
5882,1782673149060,17,17,17,17
5883,1782673149361,18,18,18,19
5884,1782673149561,20,39,20,20
5885,1782673150177,23,23,24,75
5886,1782673150560,26,25,25,26
5887,1782673152560,33,34,33,34
5888,1782673153544,38,38,38,37
5889,1782673155410,46,46,45,47
5890,1782673157212,40,37,38,37
5891,1782673157624,37,36,37,34
5892,1782673158544,19,26,22,24
5893,1782673159389,17,22,16,22
5894,1782673159764,16,20,14,19
5895,1782673160779,14,18,13,17
5896,1782673161409,14,16,14,16
5897,1782673161739,15,15,16,15
5898,1782673162320,18,18,18,19
5899,1782673162777,19,19,19,19
5900,1782673163319,23,22,22,23
5901,1782673163621,23,23,23,23
5902,1782673164306,25,24,24,24
5903,1782673164931,26,26,25,13
5904,1782673165390,27,26,26,26
5905,1782673166012,27,26,27,26
5906,1782673166565,27,27,27,27
5907,1782673167599,27,28,27,14
5908,1782673169228,28,28,28,28
5909,1782673170244,29,29,29,29
5910,1782673171162,30,29,30,29
5911,1782673172193,30,30,29,29
5912,1782673173226,29,30,30,29
5913,1782673173726,28,28,27,27
5914,1782673174140,27,26,26,27
5915,1782673174763,24,23,23,7
5916,1782673176405,22,17,22,17
5917,1782673177437,18,14,18,14
5918,1782673178971,9,8,9,8
5919,1782673180025,3,3,3,3
5920,1782673180739,3,3,3,3
5921,1782673180957,3,3,3,2
5922,1782673181964,3,3,4,3
5923,1782673183762,8,9,8,3
5924,1782673184181,9,9,9,9
5925,1782673184460,9,10,9,9
5926,1782673186311,12,12,12,12
5927,1782673187370,13,12,13,13
5928,1782673188328,13,13,13,7
5929,1782673188953,14,14,14,14
5930,1782673189939,14,14,14,14
5931,1782673190247,15,15,15,17
5932,1782673190896,16,14,16,15
5933,1782673191553,17,14,16,14
5934,1782673191911,16,14,16,14
5935,1782673192563,11,10,12,9
5936,1782673193519,8,6,7,7
5937,1782673194542,5,5,5,5
5938,1782673196102,3,3,3,4
5939,1782673197150,2,2,2,2
5940,1782673197501,2,3,2,3
5941,1782673197623,3,3,3,3
5942,1782673198028,4,4,4,4
5943,1782673199063,5,6,5,5
5944,1782673199696,6,6,6,6
5945,1782673200631,6,7,6,7
5946,1782673201311,7,7,6,7
5947,1782673201714,6,7,6,3
