index,date,TORQUE_GAIN,TORQUE_DECREASE_R,TORQUE_DECREASE_L
5888,1782672918081,25,0,0
5889,1782672918688,25,0,0
5890,1782672919117,25,0,0
5891,1782672920037,25,0,0
5892,1782672921374,25,0,0
5893,1782672921909,25,0,0
5894,1782672922350,25,0,0
5895,1782672923239,25,0,0
5896,1782672924174,25,0,0
5897,1782672926124,25,0,0
5898,1782672927158,25,0,0
5899,1782672927706,25,0,0
5900,1782672928756,25,0,0
5901,1782672929424,25,0,0
5902,1782672929875,25,0,0
5903,1782672930042,25,0,0
5904,1782672932074,10,0,0
5905,1782672932874,10,0,0
5906,1782672933790,10,0,0
5907,1782672934591,10,0,0
5908,1782672936807,10,0,0
5909,1782672937190,10,0,0
5910,1782672937526,10,0,0
5911,1782672937660,10,0,0
5912,1782672938309,10,0,0
5913,1782672938574,10,0,0
5914,1782672938857,10,0,0
5915,1782672939223,10,0,0
5916,1782672939508,10,0,0
5917,1782672939807,10,0,0
5918,1782672939991,10,0,0
5919,1782672940607,10,0,0
5920,1782672940940,10,0,0
5921,1782672941223,10,0,0
5922,1782672941924,10,0,0
5923,1782672942590,10,0,0
5924,1782672942907,10,0,0
5925,1782672943559,10,0,0
5926,1782672944557,10,0,0
5927,1782672945490,10,0,0
5928,1782672946524,10,0,0
5929,1782672948058,10,0,0
5930,1782672949108,10,0,0
5931,1782672949509,10,0,0
5932,1782672949740,10,0,0
5933,1782672950324,10,0,0
5934,1782672950673,10,0,0
5935,1782672951924,10,0,0
5936,1782672952774,10,0,0
5937,1782672954524,10,0,0
5938,1782672954590,10,0,0
5939,1782672954940,10,0,0
5940,1782672955942,10,0,0
5941,1782672956407,10,0,0
5942,1782672957942,10,0,0
5943,1782672959041,10,0,0
5944,1782672960190,10,0,0
5945,1782672961224,10,0,0
5946,1782672961674,10,0,0
5947,1782672961957,10,0,0
5948,1782672962175,10,0,0
5949,1782672962808,10,0,0
5950,1782672963207,10,0,0
5951,1782672964074,10,0,0
5952,1782672964724,10,0,0
5953,1782672965474,10,0,0
5954,1782672966209,10,0,0
5955,1782672966675,10,0,0
5956,1782672966791,10,0,0
5957,1782672967208,10,0,0
5958,1782672967824,10,0,0
5959,1782672968891,10,0,0
5960,1782672969058,10,0,0
5961,1782672969391,10,0,0
5962,1782672970525,10,0,0
5963,1782672972041,10,0,0
5964,1782672972424,10,0,0
5965,1782672973008,10,0,0
5966,1782672973492,10,0,0
5967,1782672975007,10,0,0
5968,1782672975391,10,0,0
5969,1782672975941,10,0,0
5970,1782672976207,10,0,0
5971,1782672977275,10,0,0
5972,1782672978241,10,0,0
5973,1782672978608,10,0,0
5974,1782672978874,10,0,0
5975,1782672979041,10,0,0
5976,1782672979441,10,0,0
5977,1782672980391,10,0,0
5978,1782672982324,10,0,0
5979,1782672983374,10,0,0
5980,1782672983658,10,0,0
5981,1782672983874,10,0,0
5982,1782672984960,10,0,0
5983,1782672985957,10,0,0
5984,1782672986524,10,0,0
5985,1782672987591,10,0,0
5986,1782672989208,10,0,0
5987,1782672989808,10,0,0
5988,1782672990274,10,0,0
5989,1782672991392,10,0,0
5990,1782672991879,10,0,0
5991,1782672992425,10,0,0
5992,1782672992910,10,0,0
5993,1782672993413,10,0,0
5994,1782672994375,10,0,0
5995,1782672995493,10,0,0
5996,1782672995789,10,0,0
5997,1782672996035,10,0,0
5998,1782672997035,10,0,0
5999,1782672999014,10,0,0
6000,1782673000016,10,0,0
6001,1782673000662,10,0,0
6002,1782673000872,10,0,0
6003,1782673001880,0,0,0
6004,1782673002796,0,0,0
6005,1782673003717,0,0,0
6006,1782673004134,0,0,0
6007,1782673005064,0,0,0
6008,1782673005278,0,0,0
6009,1782673005935,0,0,0
6010,1782673006934,0,0,0
6011,1782673007350,0,0,0
6012,1782673008852,10,0,0
6013,1782673009939,10,0,0
6014,1782673010146,10,0,0
6015,1782673011462,10,0,0
6016,1782673012496,10,0,0
6017,1782673013056,10,0,0
6018,1782673014061,10,0,0
6019,1782673015665,10,0,0
6020,1782673016121,10,0,0
6021,1782673016808,10,0,0
6022,1782673017974,10,0,0
6023,1782673018410,10,0,0
6024,1782673019008,10,0,0
6025,1782673019458,10,0,0
6026,1782673020061,10,0,0
6027,1782673020941,10,0,0
6028,1782673022026,10,0,0
6029,1782673022341,10,0,0
6030,1782673022543,10,0,0
6031,1782673023608,10,0,0
6032,1782673024275,10,0,0
6033,1782673024641,10,0,0
6034,1782673025276,10,0,0
6035,1782673025917,10,0,0
6036,1782673026866,10,0,0
6037,1782673027732,10,0,0
6038,1782673028143,10,0,0
6039,1782673029089,10,0,0
6040,1782673029462,10,0,0
6041,1782673030033,10,0,0
6042,1782673030395,10,0,0
6043,1782673031650,10,0,0
6044,1782673031917,10,0,0
6045,1782673032473,10,0,0
6046,1782673033451,10,0,0
6047,1782673033872,10,0,0
6048,1782673035393,10,0,0
6049,1782673035844,10,0,0
6050,1782673036432,10,0,0
6051,1782673036720,10,0,0
6052,1782673037358,10,0,0
6053,1782673038019,10,0,0
6054,1782673038447,10,0,0
6055,1782673039009,10,0,0
6056,1782673039942,10,0,0
6057,1782673041008,10,0,0
6058,1782673041875,10,0,0
6059,1782673043626,10,0,0
6060,1782673044026,10,0,0
6061,1782673044159,10,0,0
6062,1782673045242,10,0,0
6063,1782673046309,10,0,0
6064,1782673046460,10,0,0
6065,1782673046859,10,0,0
6066,1782673047875,10,0,0
6067,1782673048225,10,0,0
6068,1782673049443,10,0,0
6069,1782673050126,10,0,0
6070,1782673050542,10,0,0
6071,1782673051692,10,0,0
6072,1782673052093,10,0,0
6073,1782673053061,10,0,0
6074,1782673053762,10,0,0
6075,1782673053993,10,0,0
6076,1782673055261,10,0,0
6077,1782673055676,10,0,0
6078,1782673056492,10,0,0
6079,1782673057442,10,0,0
6080,1782673058108,10,0,0
6081,1782673058409,10,0,0
6082,1782673059009,10,0,0
6083,1782673060125,10,0,0
6084,1782673060842,10,0,0
6085,1782673061410,10,0,0
6086,1782673062426,10,0,0
6087,1782673063948,10,0,0
6088,1782673064427,10,0,0
6089,1782673064975,10,0,0
6090,1782673065442,10,0,0
6091,1782673065809,10,0,0
6092,1782673065926,10,0,0
6093,1782673066996,10,0,0
6094,1782673067677,10,0,0
6095,1782673068076,10,0,0
6096,1782673068259,10,0,0
6097,1782673068561,10,0,0
6098,1782673069609,10,0,0
6099,1782673071159,10,0,0
6100,1782673072226,10,0,0
6101,1782673073809,0,0,0
6102,1782673074877,0,0,0
6103,1782673075109,0,0,0
6104,1782673075909,0,0,0
6105,1782673076693,0,0,0
6106,1782673076826,0,0,0
6107,1782673077543,0,0,0
6108,1782673078226,0,0,0
6109,1782673078342,0,0,0
6110,1782673078542,0,0,0
6111,1782673078826,0,0,0
6112,1782673079142,0,0,0
6113,1782673080059,0,0,0
6114,1782673080359,0,0,0
6115,1782673080592,0,0,0
6116,1782673083575,0,0,0
6117,1782673086459,0,0,0
6118,1782673086809,0,0,0
6119,1782673087076,0,0,0
6120,1782673087376,0,0,0
6121,1782673087776,0,0,0
6122,1782673088109,0,0,0
6123,1782673088243,0,0,0
6124,1782673088576,0,0,0
6125,1782673088926,0,0,0
6126,1782673089243,0,0,0
6127,1782673094778,0,0,0
6128,1782673095076,0,0,0
6129,1782673096576,0,0,0
6130,1782673096910,0,0,0
6131,1782673097527,0,0,0
6132,1782673097760,0,0,0
6133,1782673097993,0,0,0
6134,1782673098660,0,0,0
6135,1782673099026,0,0,0
6136,1782673100476,0,0,0
6137,1782673100776,0,0,0
6138,1782673101376,0,0,0
6139,1782673105460,0,0,0
6140,1782673107726,0,0,0
6141,1782673108010,0,0,0
6142,1782673108310,0,0,0
6143,1782673112126,0,0,0
6144,1782673113310,0,0,0
6145,1782673113660,0,0,0
6146,1782673114060,0,0,0
6147,1782673114242,0,0,0
6148,1782673114559,0,0,0
6149,1782673114829,0,0,0
6150,1782673115059,0,0,0
6151,1782673115409,0,0,0
6152,1782673115760,0,0,0
6153,1782673116160,0,0,0
6154,1782673117527,0,0,0
6155,1782673117893,0,0,0
6156,1782673121926,0,0,0
6157,1782673123677,0,0,0
6158,1782673124027,0,0,0
6159,1782673124443,0,0,0
6160,1782673124693,0,0,0
6161,1782673125160,0,0,0
6162,1782673125526,0,0,0
6163,1782673125876,0,0,0
6164,1782673126177,0,0,0
6165,1782673126493,0,0,0
6166,1782673127376,0,0,0
6167,1782673127660,0,0,0
6168,1782673127960,0,0,0
6169,1782673130276,0,0,0
6170,1782673130510,0,0,0
6171,1782673130826,0,0,0
6172,1782673132210,10,0,0
6173,1782673132510,10,0,0
6174,1782673132743,10,0,0
6175,1782673133377,10,0,0
6176,1782673133643,10,0,0
6177,1782673133960,10,0,0
6178,1782673134310,10,0,0
6179,1782673135043,10,0,0
6180,1782673135744,10,0,0
6181,1782673136093,10,0,0
6182,1782673137260,10,0,0
6183,1782673138693,10,0,0
6184,1782673139010,10,0,0
6185,1782673139310,10,0,0
6186,1782673140226,10,0,0
6187,1782673140560,10,0,0
6188,1782673140877,10,0,0
6189,1782673141243,10,0,0
6190,1782673141544,10,0,0
6191,1782673142060,10,0,0
6192,1782673142360,10,0,0
6193,1782673146477,10,0,0
6194,1782673147393,10,0,0
6195,1782673148043,10,0,0
6196,1782673148510,10,0,0
6197,1782673150044,10,0,0
6198,1782673151077,10,0,0
6199,1782673151760,10,0,0
6200,1782673151995,10,0,0
6201,1782673152577,10,0,0
6202,1782673153028,10,0,0
6203,1782673153929,10,0,0
6204,1782673154943,10,0,0
6205,1782673155845,10,0,0
6206,1782673156493,10,0,0
6207,1782673156677,10,0,0
6208,1782673157127,10,0,0
6209,1782673158067,10,0,0
6210,1782673158425,10,0,0
6211,1782673159030,10,0,0
6212,1782673160300,10,0,0
6213,1782673161775,10,0,0
6214,1782673162223,10,0,0
6215,1782673164157,10,0,0
6216,1782673164819,10,0,0
6217,1782673165450,10,0,0
6218,1782673166425,10,0,0
6219,1782673167054,10,0,0
6220,1782673167516,10,0,0
6221,1782673168096,10,0,0
6222,1782673168562,10,0,0
6223,1782673168638,10,0,0
6224,1782673169073,10,0,0
6225,1782673169688,10,0,0
6226,1782673170140,10,0,0
6227,1782673170728,10,0,0
6228,1782673171640,10,0,0
6229,1782673172049,10,0,0
6230,1782673172646,10,0,0
6231,1782673173655,10,0,0
6232,1782673174178,10,0,0
6233,1782673174627,10,0,0
6234,1782673175223,10,0,0
6235,1782673175963,10,0,0
6236,1782673176261,10,0,0
6237,1782673176842,10,0,0
6238,1782673177902,10,0,0
6239,1782673178186,10,0,0
6240,1782673178871,10,0,0
6241,1782673179476,10,0,0
6242,1782673181408,10,0,0
6243,1782673181789,10,0,0
6244,1782673182828,10,0,0
6245,1782673183088,10,0,0
6246,1782673183661,10,0,0
6247,1782673184871,10,0,0
6248,1782673185325,10,0,0
6249,1782673185485,10,0,0
6250,1782673185720,10,0,0
6251,1782673186133,10,0,0
6252,1782673186788,10,0,0
6253,1782673187238,10,0,0
6254,1782673188365,10,0,0
6255,1782673189405,10,0,0
6256,1782673189858,10,0,0
6257,1782673191459,10,0,0
6258,1782673192468,10,0,0
6259,1782673192974,10,0,0
6260,1782673194013,10,0,0
6261,1782673195058,10,0,0
6262,1782673195590,10,0,0
6263,1782673196586,10,0,0
6264,1782673198544,10,0,0
6265,1782673199611,10,0,0
6266,1782673200161,10,0,0
6267,1782673201146,10,0,0
6268,1782673205561,10,0,0
6269,1782673205561,10,0,0
6270,1782673205562,10,0,0
6271,1782673205563,10,0,0
6272,1782673205563,10,0,0
6273,1782673205564,10,0,0
6274,1782673205564,10,0,0
6275,1782673205565,10,0,0
6276,1782673206714,10,0,0
6277,1782673207345,10,0,0
6278,1782673207512,10,0,0
6279,1782673208945,10,0,0
6280,1782673209878,10,0,0
6281,1782673210769,10,0,0
6282,1782673211179,10,0,0
6283,1782673213011,10,0,0
6284,1782673213595,10,0,0
6285,1782673214012,10,0,0
6286,1782673214595,10,0,0
6287,1782673214945,10,0,0
6288,1782673215494,10,0,0
6289,1782673215978,10,0,0
6290,1782673216562,10,0,0
6291,1782673216830,10,0,0
6292,1782673217529,10,0,0
6293,1782673218896,10,0,0
6294,1782673220096,10,0,0
6295,1782673220512,10,0,0
6296,1782673222095,10,0,0
6297,1782673222711,10,0,0
6298,1782673223728,10,0,0
6299,1782673224178,10,0,0
6300,1782673224262,10,0,0
6301,1782673224728,10,0,0
6302,1782673225311,10,0,0
6303,1782673225761,10,0,0
6304,1782673226345,10,0,0
6305,1782673227246,10,0,0
6306,1782673227645,10,0,0
6307,1782673228278,10,0,0
6308,1782673229212,10,0,0
6309,1782673229845,10,0,0
6310,1782673230864,10,0,0
6311,1782673231362,10,0,0
6312,1782673231529,10,0,0
6313,1782673232195,10,0,0
6314,1782673233129,10,0,0
6315,1782673234061,10,0,0
6316,1782673234329,10,0,0
6317,1782673235362,10,0,0
6318,1782673237178,10,0,0
6319,1782673238262,10,0,0
6320,1782673238845,10,0,0
6321,1782673239146,10,0,0
6322,1782673239779,10,0,0
6323,1782673240229,10,0,0
6324,1782673240778,10,0,0
6325,1782673241045,10,0,0
6326,1782673241762,10,0,0
6327,1782673242396,0,0,0
6328,1782673244396,0,0,0
6329,1782673245362,0,0,0
6330,1782673245762,0,0,0
6331,1782673246063,0,0,0
6332,1782673246262,0,0,0
6333,1782673247312,0,0,0
6334,1782673248245,0,0,0
6335,1782673248829,0,0,0
6336,1782673249312,0,0,0
6337,1782673249397,0,0,0
6338,1782673250245,0,0,0
6339,1782673251062,0,0,0
6340,1782673251163,0,0,0
6341,1782673251996,0,0,0
6342,1782673253946,0,0,0
6343,1782673254562,0,0,0
6344,1782673255745,0,0,0
6345,1782673255878,0,0,0
6346,1782673256096,0,0,0
6347,1782673256396,0,0,0
6348,1782673256879,0,0,0
6349,1782673257045,0,0,0
6350,1782673258646,0,0,0
6351,1782673258962,0,0,0
6352,1782673259246,0,0,0
6353,1782673260112,0,0,0
6354,1782673260245,0,0,0
6355,1782673262479,0,0,0
6356,1782673262612,0,0,0
6357,1782673263912,0,0,0
6358,1782673265046,0,0,0
6359,1782673265229,0,0,0
6360,1782673265513,0,0,0
6361,1782673267495,0,0,0
6362,1782673268829,0,0,0
6363,1782673269412,0,0,0
6364,1782673269579,0,0,0
6365,1782673270697,0,0,0
6366,1782673270895,0,0,0
6367,1782673272012,0,0,0
6368,1782673273062,0,0,0
6369,1782673273530,0,0,0
6370,1782673275179,0,0,0
6371,1782673275363,0,0,0
6372,1782673276513,0,0,0
6373,1782673276796,0,0,0
6374,1782673277097,0,0,0
6375,1782673277264,0,0,0
6376,1782673277696,0,0,0
6377,1782673278762,0,0,0
6378,1782673279013,0,0,0
6379,1782673279179,0,0,0
6380,1782673280596,0,0,0
6381,1782673281929,0,0,0
6382,1782673282095,0,0,0
6383,1782673282397,0,0,0
6384,1782673283579,0,0,0
6385,1782673283779,0,0,0
6386,1782673285129,0,0,0
6387,1782673285296,0,0,0
6388,1782673286246,0,0,0
6389,1782673287529,0,0,0
6390,1782673287746,0,0,0
6391,1782673288080,0,0,0
6392,1782673289330,0,0,0
6393,1782673289546,0,0,0
6394,1782673290947,0,0,0
6395,1782673292113,0,0,0
6396,1782673292230,0,0,0
6397,1782673292646,0,0,0
6398,1782673292812,0,0,0
6399,1782673293164,0,0,0
6400,1782673293446,0,0,0
6401,1782673294513,0,0,0
6402,1782673294830,0,0,0
6403,1782673294962,0,0,0
6404,1782673296396,0,0,0
6405,1782673297779,0,0,0
6406,1782673297896,0,0,0
6407,1782673298196,0,0,0
6408,1782673298447,0,0,0
6409,1782673299980,0,0,0
6410,1782673300097,0,0,0
6411,1782673300363,0,0,0
6412,1782673301213,0,0,0
6413,1782673301364,0,0,0
6414,1782673301696,0,0,0
6415,1782673303346,0,0,0
6416,1782673303546,0,0,0
6417,1782673304666,0,0,0
6418,1782673304863,0,0,0
6419,1782673305162,0,0,0
6420,1782673306696,0,0,0
6421,1782673306797,0,0,0
6422,1782673307047,0,0,0
6423,1782673308231,0,0,0
6424,1782673309231,0,0,0
6425,1782673310430,0,0,0
6426,1782673311596,0,0,0
6427,1782673311963,0,0,0
6428,1782673311997,0,0,0
6429,1782673312364,0,0,0
6430,1782673313496,0,0,0
6431,1782673314063,0,0,0
6432,1782673315513,0,0,0
6433,1782673315863,0,0,0
6434,1782673316229,0,0,0
6435,1782673316546,0,0,0
6436,1782673316846,0,0,0
6437,1782673316997,0,0,0
6438,1782673317413,0,0,0
6439,1782673317746,0,0,0
6440,1782673320696,0,0,0
6441,1782673321096,0,0,0
6442,1782673321714,0,0,0
6443,1782673321846,0,0,0
6444,1782673322213,0,0,0
6445,1782673322563,0,0,0
6446,1782673322830,0,0,0
6447,1782673324247,0,0,0
6448,1782673324565,0,0,0
6449,1782673325199,0,0,0
6450,1782673327765,0,2304,0
6451,1782673328520,0,0,0
6452,1782673328834,0,0,0
6453,1782673329548,0,0,0
6454,1782673329880,0,0,0
6455,1782673330113,0,0,0
6456,1782673330798,0,0,0
6457,1782673331164,0,0,0
6458,1782673331314,0,0,0
6459,1782673331948,0,0,0
6460,1782673332264,0,0,0
6461,1782673332631,0,0,0
6462,1782673334081,0,0,0
6463,1782673334414,0,0,0
6464,1782673336463,0,0,0
6465,1782673336663,0,0,0
6466,1782673337280,0,0,0
6467,1782673337864,0,0,0
6468,1782673338497,0,0,0
6469,1782673338763,0,0,0
6470,1782673339163,0,0,0
6471,1782673339496,0,0,0
6472,1782673340047,0,0,0
6473,1782673340330,0,0,0
6474,1782673340713,0,0,0
6475,1782673341047,0,0,0
6476,1782673341246,0,0,0
6477,1782673341847,0,0,0
6478,1782673342163,0,0,0
6479,1782673342566,0,0,0
6480,1782673342797,0,0,0
6481,1782673343163,0,0,0
6482,1782673343398,0,0,0
6483,1782673343664,0,0,0
6484,1782673343847,0,0,0
6485,1782673344130,0,0,0
6486,1782673344530,0,0,0
6487,1782673344846,0,0,0
6488,1782673345147,0,0,0
6489,1782673346363,0,0,0
6490,1782673346663,0,0,0
6491,1782673349815,0,0,0
6492,1782673350097,0,0,0
6493,1782673350463,0,0,0
6494,1782673350780,0,0,0
6495,1782673351280,0,0,0
6496,1782673351694,0,0,0
6497,1782673354980,0,0,0
6498,1782673355380,0,0,0
6499,1782673355664,0,0,0
6500,1782673355830,0,0,0
6501,1782673356097,0,0,0
6502,1782673356480,0,0,0
6503,1782673356813,0,0,0
6504,1782673357149,0,0,0
6505,1782673357997,0,0,0
6506,1782673359464,0,0,0
6507,1782673359764,0,0,0
6508,1782673360082,0,0,0
6509,1782673360447,0,0,0
6510,1782673360664,0,0,0
6511,1782673362398,0,0,0
6512,1782673362714,0,0,0
6513,1782673363047,0,0,0
6514,1782673365030,0,0,0
6515,1782673365298,0,0,0
6516,1782673366865,0,0,0
6517,1782673367214,0,0,0
6518,1782673368280,0,0,0
6519,1782673368665,0,0,0
6520,1782673368998,0,0,0
6521,1782673372497,0,0,0
6522,1782673372864,0,0,0
6523,1782673374047,0,0,0
6524,1782673374381,0,0,0
6525,1782673374665,0,0,0
6526,1782673374914,0,0,0
6527,1782673375497,0,0,0
6528,1782673375764,0,0,0
6529,1782673376014,0,0,0
6530,1782673376398,0,0,0
6531,1782673376748,0,0,0
6532,1782673376998,0,0,0
6533,1782673378166,0,0,0
6534,1782673381697,0,0,0
6535,1782673382048,0,0,0
6536,1782673382397,0,0,0
6537,1782673382680,0,0,0
6538,1782673383231,0,0,0
6539,1782673383581,0,0,0
6540,1782673383882,0,0,0
6541,1782673388264,0,0,0
6542,1782673388515,0,0,0
6543,1782673388864,0,0,0
6544,1782673389082,0,0,0
6545,1782673390214,0,0,0
6546,1782673390515,0,0,0
6547,1782673391482,0,0,0
6548,1782673391732,0,0,0
6549,1782673392848,0,0,0
6550,1782673393215,0,0,0
6551,1782673396714,0,0,0
6552,1782673397164,0,0,0
6553,1782673397480,0,0,0
6554,1782673397581,0,0,0
6555,1782673398915,0,0,0
6556,1782673400448,0,0,0
6557,1782673400599,0,0,0
6558,1782673400931,0,0,0
6559,1782673403181,0,0,0
6560,1782673403264,0,0,0
6561,1782673403647,0,0,0
6562,1782673403865,0,0,0
6563,1782673404482,0,0,0
6564,1782673405615,0,0,0
6565,1782673406131,0,0,0
6566,1782673407464,0,0,0
6567,1782673407632,0,0,0
6568,1782673409115,0,0,0
6569,1782673410332,0,0,0
6570,1782673411531,0,0,0
6571,1782673411635,0,0,0
6572,1782673412698,0,0,0
6573,1782673413548,0,0,0
6574,1782673413799,0,0,0
6575,1782673414564,0,0,0
6576,1782673414682,0,0,0
6577,1782673414950,0,0,0
6578,1782673416782,0,0,0
6579,1782673416981,0,0,0
6580,1782673420381,10,0,0
6581,1782673421198,10,0,0
6582,1782673422099,10,0,0
6583,1782673422881,10,0,0
6584,1782673425099,10,0,0
6585,1782673425467,10,0,0
6586,1782673425815,10,0,0
6587,1782673426568,10,0,0
6588,1782673427248,10,0,0
6589,1782673427517,10,0,0
6590,1782673427833,10,0,0
6591,1782673428164,10,0,0
6592,1782673428482,10,0,0
6593,1782673428634,10,0,0
6594,1782673429231,10,0,0
6595,1782673429649,10,0,0
6596,1782673429965,10,0,0
6597,1782673519999,10,0,0
6598,1782673520800,10,0,0
6599,1782673520899,10,0,0
6600,1782673521715,10,0,0
6601,1782673522516,10,0,0
6602,1782673525300,10,0,0
6603,1782673527716,10,0,0
6604,1782673528049,10,0,0
6605,1782673528783,10,0,0
6606,1782673529085,10,0,0
6607,1782673529466,10,0,0
6608,1782673529783,10,0,0
6609,1782673530083,10,0,0
6610,1782673530416,10,0,0
6611,1782673530566,10,0,0
6612,1782673530933,10,0,0
6613,1782673531483,10,0,0
6614,1782673531900,10,0,0
6615,1782673532034,10,0,0
6616,1782673533483,10,0,0
6617,1782673533634,10,0,0
6618,1782673534849,10,0,0
6619,1782673534984,10,0,0
6620,1782673536116,10,0,0
6621,1782673539886,10,0,0
6622,1782673540233,10,0,0
6623,1782673540683,10,0,0
6624,1782673541016,10,0,0
6625,1782673541350,10,0,0
6626,1782673542650,10,0,0
6627,1782673543216,10,0,0
6628,1782673546100,10,0,0
6629,1782673546333,10,0,0
6630,1782673548067,10,0,0
6631,1782673551866,10,0,0
6632,1782673552183,10,0,0
6633,1782673552567,10,0,0
6634,1782673552833,10,0,0
6635,1782673553183,10,0,0
6636,1782673553616,10,0,0
6637,1782673553917,10,0,0
6638,1782673554266,10,0,0
6639,1782673554616,10,0,0
6640,1782673557566,10,0,0
6641,1782673557933,10,0,0
