index,date,TORQUE_GAIN,TORQUE_DECREASE_R,TORQUE_DECRASE_L
7642,1782675357544,0,0,16386
7643,1782675358510,0,0,16386
7644,1782675359477,0,0,16386
7645,1782675360511,0,0,16386
7646,1782675361577,0,0,16386
7647,1782675362011,0,0,16386
7648,1782675362446,0,0,16386
7649,1782675363027,0,0,16386
7650,1782675365111,0,0,16386
7651,1782675365694,0,0,16386
7652,1782675367294,0,0,16386
7653,1782675368360,0,0,16386
7654,1782675369044,0,0,16386
7655,1782675369328,0,0,16386
7656,1782675370262,0,0,16386
7657,1782675372444,0,0,16386
7658,1782675372794,0,0,16386
7659,1782675374677,0,0,16386
7660,1782675375627,0,0,16386
7661,1782675376045,0,0,16386
7662,1782675376327,0,0,16386
7663,1782675376560,0,0,16386
7664,1782675377294,0,0,16386
7665,1782675377944,0,0,16386
7666,1782675378378,0,0,16386
7667,1782675378711,0,0,16386
7668,1782675378794,0,0,16386
7669,1782675379961,0,0,16386
7670,1782675380961,0,0,16386
7671,1782675381511,0,0,16386
7672,1782675382513,0,0,16386
7673,1782675384062,0,0,16386
7674,1782675384512,0,0,16386
7675,1782675385144,0,0,16386
7676,1782675386694,0,0,16386
7677,1782675387794,0,0,16386
7678,1782675388762,0,0,16386
7679,1782675389394,0,0,16386
7680,1782675390062,0,0,16386
7681,1782675391027,0,0,16386
7682,1782675391744,0,0,16386
7683,1782675392444,0,0,16386
7684,1782675394362,0,0,16386
7685,1782675394745,0,0,16386
7686,1782675396545,0,0,16386
7687,1782675396912,0,0,16386
7688,1782675397795,0,0,16386
7689,1782675398728,0,0,16386
7690,1782675399094,0,0,16386
7691,1782675399729,0,0,16386
7692,1782675400662,0,0,16386
7693,1782675401278,0,0,16386
7694,1782675401694,0,0,16386
7695,1782675402361,0,0,16386
7696,1782675402779,0,0,16386
7697,1782675402928,0,0,16386
7698,1782675403278,0,0,16386
7699,1782675403912,0,0,16386
7700,1782675404646,0,0,16386
7701,1782675405045,0,0,16386
7702,1782675405361,0,0,16386
7703,1782675405578,0,0,16386
7704,1782675406627,0,0,16386
7705,1782675407595,0,0,16386
7706,1782675408212,0,0,16386
7707,1782675409211,0,0,16386
7708,1782675411211,0,0,16386
7709,1782675412245,1317,1317,16386
7710,1782675412596,1459,1459,16386
7711,1782675412711,1471,1471,16386
7712,1782675413812,1464,1464,16386
7713,1782675414478,1459,1459,16386
7714,1782675414911,1473,1473,16386
7715,1782675415028,1279,1279,16386
7716,1782675415463,1251,1251,16386
7717,1782675416095,1204,1204,16386
7718,1782675417195,1023,1023,16386
7719,1782675417396,1000,1000,16386
7720,1782675417744,817,817,16386
7721,1782675418378,819,819,16386
7722,1782675419396,712,712,16386
7723,1782675421012,954,954,16386
7724,1782675421914,420,420,16386
7725,1782675423178,1456,1456,16386
7726,1782675423795,1324,1324,16386
7727,1782675425764,807,807,16386
7728,1782675426820,877,877,16386
7729,1782675427111,933,933,16386
7730,1782675427354,996,996,16386
7731,1782675428010,922,922,16386
7732,1782675428479,741,741,16386
7733,1782675429078,885,885,16386
7734,1782675429444,1036,1036,16386
7735,1782675430047,901,901,16386
7736,1782675430659,462,462,16386
7737,1782675431077,291,291,16386
7738,1782675432579,421,421,16386
7739,1782675433695,516,516,16386
7740,1782675434561,1399,1399,16386
7741,1782675435164,1075,1075,16386
7742,1782675436229,1066,1066,16386
7743,1782675436613,936,936,16386
7744,1782675436763,841,841,16386
7745,1782675437147,297,297,16386
7746,1782675437812,993,993,16386
7747,1782675438196,504,504,16386
7748,1782675439779,954,954,16386
7749,1782675440846,1203,1203,16386
7750,1782675442363,1366,1366,16386
7751,1782675442796,1171,1171,16386
7752,1782675443413,879,879,16386
7753,1782675444113,1344,1344,16386
7754,1782675444379,1458,1458,16386
7755,1782675445313,1476,1476,16386
7756,1782675445713,1467,1467,16386
7757,1782675447823,0,0,16386
7758,1782675448147,471,471,16386
7759,1782675449078,1465,1465,16386
7760,1782675449995,1224,1224,16386
7761,1782675451261,993,1005,16386
7762,1782675451595,970,970,16386
7763,1782675452312,774,774,16386
7764,1782675453345,430,430,16386
7765,1782675453678,216,216,16386
7766,1782675453862,286,286,16386
7767,1782675455029,324,324,16386
7768,1782675455696,378,378,16386
7769,1782675456246,0,0,16386
7770,1782675457228,0,0,16386
7771,1782675457679,0,0,16386
7772,1782675458262,0,0,16386
7773,1782675459195,0,0,16386
7774,1782675460225,0,0,16386
7775,1782675461812,0,0,16386
7776,1782675462797,0,0,16386
7777,1782675463262,0,0,16386
7778,1782675463379,0,0,16386
7779,1782675463696,0,0,16386
7780,1782675464764,0,0,16386
7781,1782675466346,0,0,16386
7782,1782675467312,0,0,16386
7783,1782675467712,0,0,16386
7784,1782675469230,0,0,16386
7785,1782675470229,0,0,16386
7786,1782675470546,0,0,16386
7787,1782675471196,0,0,16386
7788,1782675472113,0,0,16386
7789,1782675472563,0,0,16386
7790,1782675473146,0,0,16386
7791,1782675473396,0,0,16386
7792,1782675474713,0,0,16386
7793,1782675476596,0,0,16386
7794,1782675477646,0,0,16386
7795,1782675477863,0,0,16386
7796,1782675478163,0,0,16386
7797,1782675479246,0,0,16386
7798,1782675480162,0,0,16386
7799,1782675480730,0,0,16386
7800,1782675481147,0,0,16386
7801,1782675481730,0,0,16386
7802,1782675483780,0,0,16386
7803,1782675484363,0,0,16386
7804,1782675485346,0,0,16386
7805,1782675486296,0,0,16386
7806,1782675487329,0,0,16386
7807,1782675487896,0,0,16386
7808,1782675488913,0,0,16386
7809,1782675490929,0,0,16386
7810,1782675491547,0,0,16386
7811,1782675493280,0,0,16386
7812,1782675493879,0,0,16386
7813,1782675495446,0,0,16386
7814,1782675495913,0,0,16386
7815,1782675496912,0,0,16386
7816,1782675497212,0,0,16386
7817,1782675497746,0,0,16386
7818,1782675498679,0,0,16386
7819,1782675499130,0,0,16386
7820,1782675500613,0,0,16386
7821,1782675501629,0,0,16386
7822,1782675501996,0,0,16386
7823,1782675502613,0,0,16386
7824,1782675503264,0,0,16386
7825,1782675503662,0,0,16386
7826,1782675504363,0,0,16386
7827,1782675504879,0,0,16386
7828,1782675505847,0,0,16386
7829,1782675506279,0,0,16386
7830,1782675507813,0,0,16386
7831,1782675508847,0,0,16386
7832,1782675509279,0,0,16386
7833,1782675509380,0,0,16386
7834,1782675509763,0,0,16386
7835,1782675510381,0,0,16386
7836,1782675510796,0,0,16386
7837,1782675511397,0,0,16386
7838,1782675512347,0,0,16386
7839,1782675512979,0,0,16386
7840,1782675513397,0,0,16386
7841,1782675514964,0,0,16386
7842,1782675515996,0,0,16386
7843,1782675516697,0,0,16386
7844,1782675517613,0,0,16386
7845,1782675519063,0,0,16386
7846,1782675519179,0,0,16386
7847,1782675520264,0,0,16386
7848,1782675521229,0,0,16386
7849,1782675522130,0,0,16386
7850,1782675523114,0,0,16386
7851,1782675523514,0,0,16386
7852,1782675523979,0,0,16386
7853,1782675524414,0,0,16386
7854,1782675524980,0,0,16386
7855,1782675525413,0,0,16386
7856,1782675526031,0,0,16386
7857,1782675526931,0,0,16386
7858,1782675527997,0,0,16386
7859,1782675529532,0,0,16386
7860,1782675529931,0,0,16386
7861,1782675530514,0,0,16386
7862,1782675531446,0,0,16386
7863,1782675531546,0,0,16386
7864,1782675532348,0,0,16386
7865,1782675533165,0,0,16386
7866,1782675533314,0,0,16386
7867,1782675534147,0,0,16386
7868,1782675534380,0,0,16386
7869,1782675535163,0,0,16386
7870,1782675535513,0,0,16386
7871,1782675535847,0,0,16386
7872,1782675536231,0,0,16386
7873,1782675536530,0,0,16386
7874,1782675536930,0,0,16386
7875,1782675538697,0,0,16386
7876,1782675539597,0,0,16386
7877,1782675540047,0,0,16386
7878,1782675540264,0,0,16386
7879,1782675540414,0,0,16386
7880,1782675540765,0,0,16386
7881,1782675541797,0,0,16386
7882,1782675542147,0,0,16386
7883,1782675543447,0,0,16386
7884,1782675543647,0,0,16386
7885,1782675544581,0,0,16386
7886,1782675544714,0,0,16386
7887,1782675545047,0,0,16386
7888,1782675545563,0,0,16386
7889,1782675546997,0,0,16386
7890,1782675547532,0,0,16386
7891,1782675548663,0,0,16386
7892,1782675548830,0,0,16386
7893,1782675549663,0,0,16386
7894,1782675551163,0,0,16386
7895,1782675551564,0,0,16386
7896,1782675551697,0,0,16386
7897,1782675552580,0,0,16386
7898,1782675552696,0,0,16386
7899,1782675552964,0,0,16386
7900,1782675554132,0,0,16386
7901,1782675554398,0,0,16386
7902,1782675555797,0,0,16386
7903,1782675555980,0,0,16386
7904,1782675557330,0,0,16386
7905,1782675557563,0,0,16386
7906,1782675559530,0,0,16386
7907,1782675559847,0,0,16386
7908,1782675562446,0,0,16386
7909,1782675562630,0,0,16386
7910,1782675562963,0,0,16386
7911,1782675563181,0,0,16386
7912,1782675564380,0,0,16386
7913,1782675564613,0,0,16386
7914,1782675564830,0,0,16386
7915,1782675566580,0,0,16386
7916,1782675566747,0,0,16386
7917,1782675566998,0,0,16386
7918,1782675567280,0,0,16386
7919,1782675567580,0,0,16386
7920,1782675569647,0,0,16386
7921,1782675570264,0,0,16386
7922,1782675570847,0,0,16386
7923,1782675571114,0,0,16386
7924,1782675574097,0,0,16386
7925,1782675574164,0,0,16386
7926,1782675575097,0,0,16386
7927,1782675575197,0,0,16386
7928,1782675575498,0,0,16386
7929,1782675576380,0,0,16386
7930,1782675576514,0,0,16386
7931,1782675578264,0,0,16386
7932,1782675578814,0,0,16386
7933,1782675579014,0,0,16386
7934,1782675579880,0,0,16386
7935,1782675580230,0,0,16386
7936,1782675580297,0,0,16386
7937,1782675580681,0,0,16386
7938,1782675582631,0,0,16386
7939,1782675582964,0,0,16386
7940,1782675583280,0,0,16386
7941,1782675583514,0,0,16386
7942,1782675583814,0,0,16386
7943,1782675584447,0,0,16386
7944,1782675584764,0,0,16386
7945,1782675586281,0,0,16386
7946,1782675590380,0,0,16386
7947,1782675590681,0,0,16386
7948,1782675591814,0,0,16386
7949,1782675592148,0,0,16386
7950,1782675592497,0,0,16386
7951,1782675592764,0,0,16386
7952,1782675593148,0,0,16386
7953,1782675593280,0,0,16386
7954,1782675593614,0,0,16386
7955,1782675593964,0,0,16386
7956,1782675594280,0,0,16386
7957,1782675594581,0,0,16386
7958,1782675596398,0,0,16386
7959,1782675596914,0,0,16386
7960,1782675597264,0,0,16386
7961,1782675597830,0,0,16386
7962,1782675598131,0,0,16386
7963,1782675599415,0,0,16386
7964,1782675600064,0,0,16386
7965,1782675600348,0,0,16386
7966,1782675602398,0,0,16386
7967,1782675602714,0,0,16386
7968,1782675602981,0,0,16386
7969,1782675604148,0,0,16386
7970,1782675604498,0,0,16386
7971,1782675605698,0,0,16386
7972,1782675605997,0,0,16386
7973,1782675606598,0,0,16386
7974,1782675609514,0,0,16386
7975,1782675609848,0,0,16386
7976,1782675610231,0,0,16386
7977,1782675610364,0,0,16386
7978,1782675610652,0,0,16386
7979,1782675610964,0,0,16386
7980,1782675611314,0,0,16386
7981,1782675611664,0,0,16386
7982,1782675611964,0,0,16386
7983,1782675613048,0,0,16386
7984,1782675616331,1884,1884,16386
7985,1782675616798,1884,1884,16386
7986,1782675618299,1388,1388,16386
7987,1782675619297,1162,1162,16386
7988,1782675619733,994,994,16386
7989,1782675621181,572,572,16386
7990,1782675621597,1214,1214,16386
7991,1782675623399,1192,1192,16386
7992,1782675624781,1954,1954,16386
7993,1782675624949,1954,1954,16386
7994,1782675625597,1954,1954,16386
7995,1782675626015,1852,1852,16386
7996,1782675626566,1170,1170,16386
7997,1782675627016,1326,1326,16386
7998,1782675627599,1378,1378,16386
7999,1782675628532,1300,1300,16386
8000,1782675629615,1964,1964,16386
8001,1782675629850,1834,1834,16386
8002,1782675630099,1880,1880,16386
8003,1782675631131,1544,1544,16386
8004,1782675632731,1270,1270,16386
8005,1782675635765,0,0,16386
8006,1782675636748,1956,1956,16386
8007,1782675637082,1946,1946,16386
8008,1782675637215,1920,1920,16386
8009,1782675638348,1260,1260,16386
8010,1782675639382,1014,1014,16386
8011,1782675639899,602,602,16386
8012,1782675640965,1086,1086,16386
8013,1782675642499,1686,1686,16386
8014,1782675643615,1316,1316,16386
8015,1782675644915,1512,1512,16386
8016,1782675645999,0,0,16386
8017,1782675647449,1958,1958,16386
8018,1782675648864,1978,1978,16386
8019,1782675649148,1970,1970,16386
8020,1782675649698,1970,1970,16386
8021,1782675650648,1600,1600,16386
8022,1782675651065,1262,1262,16386
8023,1782675651616,566,566,16386
8024,1782675651865,338,338,16386
8025,1782675652265,0,0,16386
8026,1782675652842,0,0,16386
8027,1782675653299,0,0,16386
8028,1782675654450,0,0,16386
8029,1782675654881,202,202,16386
8030,1782675655465,214,214,16386
8031,1782675657532,0,0,16386
8032,1782675658466,0,0,16386
8033,1782675658832,0,0,16386
8034,1782675659415,0,0,16386
8035,1782675660065,0,0,16386
8036,1782675661134,0,0,16386
8037,1782675661682,0,0,16386
8038,1782675662332,0,0,16386
8039,1782675662766,0,0,16386
8040,1782675664300,0,0,16386
8041,1782675665399,0,0,16386
8042,1782675666565,0,0,16386
8043,1782675667017,0,0,16386
8044,1782675667582,0,0,16386
8045,1782675668932,0,0,16386
8046,1782675669566,0,0,16386
8047,1782675670599,0,0,16386
8048,1782675670966,0,0,16386
8049,1782675671116,0,0,16386
8050,1782675672149,0,0,16386
8051,1782675672566,0,0,16386
8052,1782675675432,0,0,16386
8053,1782675675716,0,0,16386
8054,1782675676282,0,0,16386
8055,1782675677216,0,0,16386
8056,1782675677666,0,0,16386
8057,1782675679182,0,0,16386
8058,1782675698882,0,0,16386
8059,1782675699699,0,0,16386
8060,1782675699799,0,0,16386
8061,1782675700582,0,0,16386
8062,1782675701433,0,0,16386
8063,1782675701565,0,0,16386
8064,1782675701866,0,0,16386
8065,1782675702165,0,0,16386
8066,1782675702516,0,0,16386
8067,1782675702765,0,0,16386
8068,1782675703099,0,0,16386
8069,1782675703416,0,0,16386
8070,1782675704299,0,0,16386
8071,1782675704533,0,0,16386
8072,1782675704767,0,0,16386
8073,1782675705099,0,0,16386
8074,1782675706816,0,0,16386
8075,1782675707034,0,0,16386
8076,1782675707266,0,0,16386
8077,1782675708366,0,0,16386
8078,1782675708749,0,0,16386
8079,1782675708899,0,0,16386
8080,1782675710267,0,0,16386
8081,1782675710466,0,0,16386
8082,1782675710732,0,0,16386
8083,1782675711116,0,0,16386
8084,1782675711349,0,0,16386
8085,1782675712216,0,0,16386
8086,1782675712549,0,0,16386
8087,1782675712833,0,0,16386
8088,1782675713166,0,0,16386
8089,1782675713449,0,0,16386
8090,1782675713750,0,0,16386
8091,1782675715399,0,0,16386
8092,1782675715716,0,0,16386
8093,1782675715982,0,0,16386
8094,1782675716299,0,0,16386
8095,1782675744417,0,0,16386
8096,1782675745233,0,0,16386
8097,1782675745333,0,0,16386
8098,1782675746116,0,0,16386
8099,1782675746966,0,0,16386
8100,1782675747117,0,0,16386
8101,1782675747416,0,0,16386
8102,1782675747766,0,0,16386
8103,1782675748383,0,0,16386
8104,1782675749800,0,0,16386
8105,1782675750117,0,0,16386
8106,1782675750900,0,0,16386
8107,1782675751000,0,0,16386
8108,1782675751836,0,0,16386
8109,1782675752616,0,0,16386
8110,1782675753566,0,0,16386
8111,1782675753983,0,0,16386
8112,1782675755984,0,0,16386
8113,1782675756300,0,0,16386
8114,1782675888935,0,0,16386
8115,1782675889753,0,0,16386
8116,1782675889852,0,0,16386
8117,1782675890635,0,0,16386
8118,1782675891485,0,0,16386
8119,1782675891618,0,0,16386
8120,1782675891919,0,0,16386
8121,1782675892268,0,0,16386
8122,1782675892619,0,0,16386
8123,1782675892886,0,0,16386
8124,1782675894318,0,0,16386
8125,1782675898452,0,0,16386
8126,1782675898819,0,0,16386
8127,1782675899968,0,0,16386
8128,1782675900285,0,0,16386
8129,1782675900686,0,0,16386
8130,1782675906586,0,0,16386
8131,1782675906669,0,0,16386
8132,1782675907068,0,0,16386
8133,1782675907352,0,0,16386
8134,1782675907986,0,0,16386
8135,1782675908836,0,0,16386
8136,1782675913069,0,0,16386
8137,1782675913402,0,0,16386
8138,1782675915402,0,0,16386
8139,1782675915789,0,0,16386
8140,1782675916139,0,0,16386
8141,1782675916271,0,0,16386
8142,1782675916553,0,0,16386
8143,1782675916937,0,0,16386
8144,1782675917251,0,0,16386
8145,1782675920499,0,0,16386
8146,1782675920856,0,0,16386
8147,1782675922589,0,0,16386
8148,1782675922971,0,0,16386
8149,1782675923324,0,0,16386
8150,1782675923653,0,0,16386
8151,1782675923738,0,0,16386
8152,1782675924097,0,0,16386
8153,1782675924436,0,0,16386
8154,1782675924790,0,0,16386
8155,1782675926206,0,0,16386
8156,1782675926481,0,0,16386
8157,1782675926770,0,0,16386
8158,1782675927086,0,0,16386
8159,1782675928786,0,0,16386
8160,1782675929137,0,0,16386
8161,1782675931136,0,0,16386
8162,1782675931435,0,0,16386
8163,1782675931770,0,0,16386
8164,1782675932036,0,0,16386
8165,1782675932669,0,0,16386
8166,1782675933453,0,0,16386
8167,1782675933919,0,0,16386
8168,1782675934302,0,0,16386
8169,1782675934520,0,0,16386
8170,1782675934887,0,0,16386
8171,1782675935170,0,0,16386
8172,1782675935569,0,0,16386
8173,1782675935769,0,0,16386
8174,1782675936352,0,0,16386
8175,1782675936719,0,0,16386
8176,1782675937053,0,0,16386
8177,1782675939936,0,0,16386
8178,1782675940370,0,0,16386
8179,1782675940721,0,0,16386
8180,1782675940837,0,0,16386
8181,1782675941103,0,0,16386
8182,1782675941436,0,0,16386
8183,1782675941753,0,0,16386
8184,1782675942103,0,0,16386
8185,1782675943619,0,0,16386
8186,1782675945021,0,0,16386
8187,1782675946770,0,0,16386
8188,1782675948153,0,0,16386
8189,1782675948337,0,0,16386
8190,1782675948620,0,0,16386
8191,1782675948953,0,0,16386
8192,1782675949220,0,0,16386
8193,1782675952487,0,0,16386
8194,1782675953970,0,0,16386
8195,1782675954302,0,0,16386
8196,1782675954586,0,0,16386
8197,1782675954887,0,0,16386
8198,1782675955237,0,0,16386
8199,1782675960986,1546,1546,16386
8200,1782675962038,1232,1234,16386
8201,1782675962886,816,816,16386
8202,1782675963620,824,824,16386
8203,1782675964026,820,820,16386
8204,1782675964720,344,344,16386
8205,1782675965104,854,854,16386
8206,1782675965188,786,786,16386
8207,1782675965588,566,566,16386
8208,1782675966220,780,780,16386
8209,1782675967253,1114,1114,16386
8210,1782675968220,566,566,16386
8211,1782675969254,1944,1944,16386
8212,1782675970438,1544,1544,16386
8213,1782675970903,1410,1410,16386
8214,1782675971539,1234,1234,16386
8215,1782675973154,926,926,16386
8216,1782675974254,958,958,16386
8217,1782675975820,1912,1912,16386
8218,1782675976888,1728,1728,16386
8219,1782675977438,952,952,16386
8220,1782675978020,512,512,16386
8221,1782675979104,420,420,16386
8222,1782675979537,1598,1598,16386
8223,1782675979687,1966,1966,16386
8224,1782675979987,1954,1954,16386
8225,1782675980389,1708,1708,16386
8226,1782675981286,1366,1366,16386
8227,1782675981670,762,762,16386
